1	157.45963794463125	127.02549680617045	93.989985964164
2	148.7481250124196	119.99776403228536	89.31296492744845
3	143.65221662252836	115.88680389447349	86.57708300588585
4	140.03661208020785	112.97003125840023	84.63594389073289
5	137.23213131835436	110.70760663512593	83.13027941863493
6	134.94070369031664	108.85907112058837	81.9000619691703
7	133.0033292358183	107.29615661249855	80.85992793617362
8	131.32509914799618	105.94229848451515	79.95892285401733
9	129.84479530042537	104.74811098277652	79.1641800476077
10	128.52061838614267	103.67987386124082	78.45325838191937
11	127.32275466077041	102.71353584085873	77.8101515087184
12	126.22919075810495	101.83133834670328	77.22304093245474
13	125.22320948517535	101.01979532120411	76.68295155732032
14	124.29181630360658	100.26842383861344	76.18290689945806
15	123.42470999625142	99.56891372342896	75.71737646035679
16	122.6135862157845	98.91456571063001	75.28190181730176
17	121.85165254314418	98.29990023467789	74.87283626884303
18	121.13328236821371	97.7203782088914	74.48715901089214
19	120.45376247616963	97.17219739885469	74.12233962134553
20	119.80910545393095	96.6521410873557	73.77623734520381
21	119.19590791371535	96.15746370080157	73.44702497789548
22	118.61124172855871	95.68580306697359	73.13313047200285
23	118.05256946477976	95.23511219288874	72.83319153479917
24	117.51767782589323	94.80360557281814	72.54601989573918
25	117.00462469207746	94.38971646408139	72.27057287310585
26	116.51169655296368	93.99206254731904	72.00593052060476
27	116.03737397832244	93.60941807107952	71.75127708932956
28	115.58030337139492	93.24069106472832	71.5058858627425
29	115.13927368113879	92.88490455180141	71.26910665398796
30	114.71319706403973	92.54118094954384	71.04035542364122
31	114.30109271798055	92.20872902740392	70.81910560046597
32	113.9020732835728	91.8868329367449	70.6048807805862
33	113.51533333866747	91.57484292916172	70.39724855044027
34	113.14013961093251	91.27216746079282	70.19581523212744
35	112.77582260954138	90.97826644145402	70.00022139064455
36	112.421769436002	90.6926454350063	69.81013797417658
37	112.07741758020096	90.41485065451381	69.62526298332874
38	111.74224954395793	90.14446462496957	69.44531858462997
39	111.41578816307242	89.88110240950715	69.27004859904217
40	111.09759252171929	89.6244083134706	69.09921630848825
41	110.78725437140416	89.37405299552209	68.93260253326761
42	110.48439498150367	89.12973092691648	68.77000394117992
43	110.18866236043942	88.89115814977285	68.61123155563409
44	109.89972879634703	88.65807029308849	68.4561094352873
45	109.61728867414848	88.43022081173199	68.30447350207864
46	109.34105653256809	88.20737941900364	68.15617049808361
47	109.07076533012264	87.98933068777866	68.01105705456196
48	108.80616489368155	87.77587279893305	67.86899885902362
49	108.54702052700532	87.56681641882663	67.72986990818323
50	108.29311175986571	87.36198369019628	67.59355183639029
51	108.04423122104124	87.16120732298091	67.45993331056485
52	107.80018362075194	86.9643297734339	67.3289094838892
53	107.56078483002408	86.77120250142977	67.20038150153859
54	107.32586104611077	86.58168529719444	67.074256052614
55	107.09524803449352	86.39564566981417	66.95044496318933
56	106.86879043918323	86.2129582908432	66.82886482602693
57	106.64634115406668	86.0335044871577	66.70943666306738
58	106.4277607489271	85.8571717779163	66.5920856172724
59	106.21291694453035	85.6838534511028	66.4767406708101
60	106.00168413182804	85.51344817565872	66.36333438692567
61	105.79394293090144	85.34585964567563	66.25180267314795
62	105.58957978576886	85.18099625351881	66.14208456375042
63	105.38848659161245	85.01877078910462	66.03412201961733
64	105.19056035136111	84.85910016285979	65.92785974387064
65	104.99570285889843	84.7019051501596	65.82324501179124
66	104.80382040645581	84.54711015527663	65.72022751372471
67	104.61482351400882	84.39464299308017	65.61875920980015
68	104.4286266787208	84.24443468690768	65.51879419541189
69	104.24514814267684	84.09641928119179	65.42028857652102
70	104.06430967732967	83.9505336675689	65.32320035392898
71	103.88603638323463	83.80671742332184	65.22748931575968
72	103.71025650379033	83.66491266112118	65.13311693746103
73	103.53690125182646	83.52506388913041	65.04004628870356
74	103.36590464798925	83.38711788062868	64.94824194661317
75	103.19720336997449	83.25102355238441	64.85766991482771
76	103.03073661174625	83.11673185108447	64.76829754791441
77	102.86644595195745	82.98419564718678	64.68009348072802
78	102.70427523086072	82.85336963562203	64.59302756232661
79	102.54417043505933	82.72421024282023	64.50707079409715
80	102.38607958950757	82.59667553958546	64.42219527177268
81	102.22995265621952	82.47072515938255	64.33837413105141
82	102.07574143919246	82.34632022163696	64.25558149655204
83	101.92339949509307	82.22342325968377	64.17379243386324
84	101.77288204929197	82.10199815303136	64.09298290446435
85	101.62414591686728	81.98201006363335	64.01312972331394
86	101.47714942822776	81.86342537588776	63.93421051891854
87	101.33185235903585	81.74621164010445	63.856203695709816
88	101.18821586413534	81.63033751920338	63.77908839857173
89	101.04620241521191	81.51577273842443	63.70284447937194
90	100.9057757419368	81.40248803784687	63.62745246536308
91	100.76690077636239	81.29045512753223	63.552893529329936
92	100.6295436003564	81.17964664511852	63.479149461368046
93	100.49367139587761	81.07003611570694	63.40620264218783
94	100.35925239791095	80.96159791389356	63.33403601784641
95	100.2262558498927	80.85430722781015	63.26263307581645
96	100.09465196146985	80.74814002504793	63.191977822308054
97	99.96441186844807	80.64307302034675	63.122054760765636
98	99.83550759479364	80.53908364494154	63.052848871467674
