2.45	133.6250531074513	107.7977123425975	110.32545521092638
2.46	133.289966646197	107.52739212105088	109.9887046790944
2.4699999999999998	132.95675261271373	107.25858242036502	109.65422945275009
2.48	132.62539512382466	106.99127042729805	109.32200564117669
2.49	132.29587847013602	106.72544346880204	108.99200969375914
2.5	131.96818711386067	106.46108901026707	108.66421839387961
2.51	131.64230568666787	106.19819465378681	108.33860885294499
2.52	131.3182189875593	105.93674813644492	108.01515850454335
2.5300000000000002	130.99591198077098	105.67673732862256	107.6938450987255
2.54	130.67536979370067	105.41815023232644	107.37464669640939
2.55	130.35657771486143	105.16097497953774	107.05754166390325
2.56	130.03952119186042	104.9051998305818	106.7425086675453
2.5700000000000003	129.72418582940307	104.65081317251784	106.42952666845683
2.58	129.41055738732243	104.3978035175493	106.11857491740597
2.59	129.09862177863326	104.14615950145415	105.80963294977903
2.6	128.7883650676113	103.89586988203516	105.50268058065768
2.6100000000000003	128.47977346789682	103.6469235375902	105.19769789999793
2.62	128.1728333406225	103.39930946540188	104.89466526791
2.63	127.86753119256562	103.15301678024689	104.59356331003578
2.64	127.56385367432416	102.90803471292465	104.294372913021
2.6500000000000004	127.26178757851632	102.66435260880482	103.99707522008163
2.66	126.9613198380039	102.42195992639415	103.70165162665988
2.67	126.66243752413871	102.18084623592158	103.4080837761698
2.6799999999999997	126.36512784503194	101.94100121794241	103.11635355582874
2.69	126.06937814384646	101.70241466196055	102.8264430925737
2.7	125.77517589711161	101.46507646506895	102.53833474905998
2.71	125.48250871306018	101.22897663060805	102.25201111974047
2.7199999999999998	125.1913643299874	100.99410526684214	101.96745502702333
2.73	124.90173061463203	100.760452585653	101.68464951750673
2.74	124.61359556057864	100.52800890125131	101.40357785828841
2.75	124.32694728668143	100.29676462890497	101.12422353334861
2.76	124.04177403550918	100.06671028368464	100.84657024000443
2.77	123.7580641718106	99.83783647922564	100.57060188543409
2.7800000000000002	123.47580618100083	99.61013392650713	100.29630258326961
2.79	123.1949886676678	99.38359343264709	100.02365665025603
2.8	122.9156003540989	99.15820589971366	99.7526486029759
2.81	122.63763007882739	98.93396232355273	99.48326315463747
2.8200000000000003	122.36106679519851	98.71085379263096	99.21548521192503
2.83	122.08589956995485	98.48887148689465	98.94929987191028
2.84	121.81211758184065	98.26800667664394	98.68469241902308
2.85	121.53971012022538	98.04825072142222	98.42164832208002
2.8600000000000003	121.26866658374536	97.82959506892045	98.16015323137049
2.87	120.99897647896447	97.61203125389663	97.90019297579754
2.88	120.73062941905228	97.39555089710956	97.64175356007365
2.89	120.46361512248053	97.18014570426705	97.38482116196921
2.9000000000000004	120.19792341173726	96.96580746498877	97.12938212961308
2.91	119.93354421205791	96.75252805178258	96.8754229788441
2.92	119.67046755017437	96.54029941903534	96.62293039061194
2.9299999999999997	119.4086835530804	96.32911360201689	96.37189120842663
2.94	119.1481824468139	96.11896271589777	96.12229243585574
2.95	118.88895455525606	95.90983895478047	95.8741212340681
2.96	118.63099029894634	95.70173459074341	95.62736491942253
2.9699999999999998	118.37428019391372	95.49464197289805	95.38201096110156
2.98	118.11881485052379	95.288553526459	95.13804697878842
2.99	117.86458497234156	95.08346175182642	94.89546074038674
3.	117.6115813550096	94.87935922368106	94.65424015978179
3.0100000000000002	117.35979488514127	94.6762385900915	94.41437329464254
3.02	117.1092165392293	94.47409257163356	94.17584834426384
3.0300000000000002	116.85983738256868	94.27291396052144	93.93865364744721
3.04	116.6116485681946	94.07269561975089	93.70277768042047
3.05	116.36464133583432	93.87343048225378	93.46820905479424
3.06	116.11880701087375	93.67511155006429	93.23493651555543
3.07	115.87413700333747	93.47773189349608	93.00294893909653
3.08	115.63062280688285	93.28128465033095	92.77223533127994
3.09	115.38825599780766	93.08576302501811	92.54278482553676
3.1	115.14702823407114	92.89116028788462	92.31458668099928
3.11	114.90693125432814	92.69746977435608	92.08763028066643
3.12	114.66795687697646	92.50468488418812	91.86190512960137
3.13	114.43009699921691	92.31279908070822	91.63740085316115
3.14	114.19334359612603	92.1218058900675	91.41410719525676
3.15	113.95768871974118	91.93169890050298	91.19201401664405
3.16	113.72312449815836	91.7424717616092	90.97111129324398
3.17	113.48964313464141	91.55411818362019	90.75138911449235
3.18	113.25723690674383	91.36663193670073	90.53283768171778
3.19	113.02589816544213	91.18000685024717	90.31544730654785
3.2	112.79561933428063	90.99423681219767	90.09920840934232
3.21	112.56639290852786	90.80931576835158	89.88411151765382
3.22	112.33821145434432	90.62523772169807	89.67014726471396
3.23	112.11106760796119	90.4419967317535	89.45730638794606
3.24	111.88495407486992	90.25958691390792	89.24557972750254
3.25	111.65986362902298	90.07800243877988	89.03495822482755
3.2600000000000002	111.4357891120448	89.89723753158019	88.82543292124335
3.27	111.21272343245356	89.71728647148409	88.61699495656099
3.2800000000000002	110.99065956489306	89.53814359101149	88.40963556771399
3.29	110.76959054937485	89.35980327541567	88.20334608741501
3.3000000000000003	110.54950949053062	89.18225996208005	87.99811794283485
3.31	110.33040955687419	89.00550813992297	87.79394265430359
3.32	110.11228398007326	88.82954234881012	87.59081183403316
3.33	109.89512605423099	88.65435717897496	87.38871718486091
3.34	109.67892913517697	88.47994727044681	87.18765049901437
3.35	109.4636866397674	88.3063073124862	86.98760365689569
3.36	109.24939204519465	88.13343204302791	86.78856862588657
3.37	109.03603888830567	87.96131624813121	86.59053745917245
3.38	108.82362076492971	87.78995476143737	86.39350229458594
3.39	108.61213132921442	87.61934246363418	86.19745535346901
3.4	108.40156429297089	87.44947428192756	86.00238893955382
3.41	108.19191342502724	87.28034518952008	85.80829543786139
3.42	107.98317255059047	87.11195020509615	85.61516731361826
3.43	107.77533555061696	86.94428439231417	85.4229971111903
3.44	107.56839636119079	86.77734285930514	85.23177745303403
3.45	107.36234897291033	86.61112075817758	85.04150103866428
3.46	107.15718743028275	86.44561328452932	84.8521606436386
3.47	106.95290583112654	86.28081567696525	84.66374911855767
3.48	106.74949832598139	86.11672321662155	84.4762593880817
3.49	106.54695911752599	85.9533312266957	84.28968444996218
3.5	106.34528246000346	85.79063507198323	84.1040173740892
3.5100000000000002	106.14446265865368	85.62863015841968	83.9192513015534
3.52	105.94449406915348	85.46731193262886	83.73537944372306
3.5300000000000002	105.74537109706367	85.30667588147696	83.55239508133512
3.54	105.54708819728322	85.14671753163219	83.37029156360092
3.5500000000000003	105.34963987351065	84.98743244913014	83.18906230732537
3.56	105.15302067771202	84.82881623894467	83.00870079604019
3.57	104.95722520959583	84.67086454456442	82.82920057915027
3.58	104.76224811609464	84.51357304757445	82.65055527109335
3.59	104.5680840908534	84.35693746724354	82.47275855051264
3.6	104.37472787372386	84.20095356011629	82.29580415944214
3.61	104.18217425026602	84.04561711961107	82.11968590250429
3.62	103.99041805125535	83.89092397562226	81.94439764612015
3.63	103.79945415219657	83.73686999412818	81.76993331773132
3.64	103.60927747284337	83.58345107680361	81.5962869050338
3.65	103.4198829767245	83.43066316063734	81.42345245522368
3.66	103.23126567067534	83.27850221755453	81.25142407425376
3.67	103.04342060437585	83.1269642540437	81.08019592610175
3.68	102.85634286989398	82.9760453107886	80.90976223204945
3.69	102.67002760123499	82.82574146230455	80.74011726997237
3.7	102.48446997389635	82.67604881657935	80.57125537364061
3.71	102.29966520442824	82.52696351471874	80.40317093202948
3.72	102.11560854999937	82.37848173059619	80.23585838864089
3.73	101.93229530796842	82.23059967050713	80.06931224083453
3.74	101.7497208154608	82.08331357282748	79.90352703916918
3.75	101.56788044895042	81.93661970767636	79.73849738675332
3.7600000000000002	101.3867696238469	81.79051437658292	79.57421793860593
3.77	101.20638379408784	81.64499391215764	79.41068340102612
3.7800000000000002	101.02671845173596	81.50005467776717	79.24788853097223
3.79	100.84776912658148	81.35569306721355	79.0858281354501
3.8000000000000003	100.66953138574914	81.21190550441732	78.92449707090995
3.81	100.49200083331026	81.0686884431044	78.76389024265244
3.82	100.3151731098993	80.92603836649697	78.60400260424294
3.83	100.13904389233548	80.78395178700798	78.4448291569346
3.84	99.96360889324872	80.64242524593959	78.28636494909944
3.85	99.78886386071025	80.50145531318505	78.12860507566799
3.86	99.6148045778678	80.36103858693447	77.97154467757665
3.87	99.44142686258508	80.22117169338392	77.81517894122305
3.88	99.26872656708582	80.08185128644843	77.65950309792942
3.89	99.09669957760194	79.94307404747784	77.5045124234132
3.9	98.9253418140261	79.80483668497695	77.3502022372656
3.91	98.75464922956856	79.6671359343282	77.1965679024372
3.92	98.58461781041771	79.52996855751837	77.04360482473103
3.93	98.41524357540546	79.39333134286808	76.89130845230282
3.94	98.2465225756759	79.25722110476494	76.73967427516817
3.95	98.0784508943584	79.12163468339952	76.58869782471659
3.96	97.91102464624451	78.98656894450498	76.43837467323264
3.97	97.7442399774686	78.85202077909918	76.28870043342347
3.98	97.57809306519253	78.71798710323044	76.13967075795301
3.99	97.41258011729394	78.58446485772608	75.99128133898276
4.	97.24769737205831	78.45145100794392	75.84352790771878
4.01	97.08344109787464	78.31894254352684	75.69640623396512
4.02	96.91980759293482	78.18693647816026	75.5499121256833
4.03	96.75679318493636	78.05542984933233	75.40404142855787
4.04	96.59439423078902	77.92441971809714	75.25879002556802
4.050000000000001	96.43260711632439	77.79390316884069	75.11415383656491
4.0600000000000005	96.27142825600949	77.66387730904954	74.97012881785494
4.07	96.11085409266313	77.53433926908224	74.82671096178866
4.08	95.95088109717602	77.40528620194344	74.68389629635523
4.09	95.7915057682341	77.27671528306064	74.54168088478235
4.1	95.632724632045	77.1486237100636	74.40006082514184
4.109999999999999	95.47453424206762	77.02100870256623	74.25903224996013
4.12	95.31693117874518	76.89386750195109	74.11859132583454
4.13	95.15991204924116	76.76719737115647	73.97873425305426
4.140000000000001	95.00347348717817	76.64099559446574	73.83945726522659
4.15	94.84761215238035	76.51525947729944	73.70075662890832
4.16	94.69232473061804	76.38998634600947	73.56262864324182
4.17	94.53760793335604	76.26517354767589	73.42506963959603
4.18	94.38345849750459	76.14081844990595	73.28807598121232
4.1899999999999995	94.2298731851729	76.0169184406355	73.15164406285496
4.2	94.076848783426	75.89347092793258	73.01577031046631
4.21	93.92438210404418	75.77047333980353	72.88045118082638
4.220000000000001	93.77246998328498	75.64792312400091	72.74568316121712
4.23	93.6211092816483	75.52581774783403	72.6114627690909
4.24	93.47029688364384	75.40415469798133	72.47778655174346
4.25	93.32002969756148	75.28293148030514	72.34465108599119
4.26	93.17030465524412	75.16214561966841	72.21205297785244
4.27	93.02111871186305	75.04179465975358	72.07998886223314
4.28	92.872468845696	74.92187616288344	71.94845540261649
4.29	92.72435205790774	74.80238770984408	71.81744929075653
4.300000000000001	92.57676537233294	74.68332689970995	71.68696724637594
4.3100000000000005	92.42970583526174	74.56469134967064	71.55700601686753
4.32	92.28317051522755	74.44647869485975	71.42756237699953
4.33	92.13715650279735	74.32868658818585	71.29863312862491
4.34	91.99166091036429	74.21131270016498	71.1702151003942
4.35	91.84668087194264	74.0943547187554	71.04230514747215
4.359999999999999	91.70221354296505	73.97781034919393	70.91490015125784
4.37	91.55825610008208	73.86167731383418	70.78799701910852
4.38	91.41480574096383	73.74595335198671	70.66159268406685
4.390000000000001	91.27185968410407	73.63063621976087	70.53568410459162
4.4	91.12941516862627	73.51572368990834	70.41026826429197
4.41	90.9874694540919	73.40121355166849	70.28534217166482
4.42	90.84601982031089	73.28710361061552	70.16090285983564
4.43	90.7050635671541	73.17339168850712	70.03694738630261
4.4399999999999995	90.56459801436796	73.06007562313495	69.91347283268392
4.45	90.42462050139103	72.94715326817666	69.790476304468
4.46	90.28512838717276	72.83462249304971	69.66795493076737
4.470000000000001	90.14611904999403	72.72248118276654	69.54590586407502
4.48	90.00758988728983	72.61072723779156	69.42432628002423
4.49	89.86953831547379	72.49935857389963	69.30321337715114
4.5	89.73196176976468	72.38837312203594	69.18256437666028
4.51	89.59485770401483	72.27776882817783	69.06237652219316
4.52	89.45822359054016	72.16754365319744	68.9426470795995
4.53	89.3220569199525	72.05769557272669	68.82337333671141
4.54	89.18635520099357	71.94822257702305	68.70455260312032
4.550000000000001	89.05111596037037	71.83912267083697	68.58618220995662
4.5600000000000005	88.91633674259296	71.73039387328097	68.46825950967195
4.57	88.78201510981359	71.6220342176998	68.35078187582427
4.58	88.64814864166775	71.51404175154228	68.23374670286546
4.59	88.5147349351168	71.4064145362343	68.1171514059315
4.6	88.38177160429244	71.29915064705331	68.00099342063511
4.609999999999999	88.24925628034264	71.19224817300423	67.88527020286124
4.62	88.11718661127956	71.08570521669651	67.76997922856451
4.63	87.98556026182875	70.97951989422265	67.65511799356963
4.640000000000001	87.85437491328007	70.8736903350378	67.5406840133737
4.65	87.72362826334042	70.76821468184107	67.42667482295131
4.66	87.59331802598753	70.6630910904576	67.31308797656176
4.67	87.46344193132602	70.55831772972229	67.19992104755856
4.68	87.33399772544423	70.45389278136444	67.08717162820133
4.6899999999999995	87.20498317027321	70.34981443989393	66.97483732946986
4.7	87.07639604344674	70.24608091248828	66.86291578088039
4.71	86.94823413816306	70.14269041888124	66.75140463030407
4.720000000000001	86.8204952630481	70.03964119125222	66.64030154378746
4.73	86.69317724201986	69.93693147411709	66.52960420537552
4.74	86.5662779141546	69.83455952422017	66.41931031693605
4.75	86.43979513355413	69.73252361042715	66.30941759798682
4.76	86.31372676921463	69.63082201361921	66.19992378552439
4.77	86.18807070489683	69.52945302658847	66.09082663385503
4.78	86.06282483899754	69.42841495393411	65.9821239144275
4.79	85.93798708442249	69.32770611196004	65.87381341566805
4.800000000000001	85.8135553684605	69.22732482857316	65.76589294281696
4.8100000000000005	85.68952763265897	69.12726944318307	65.6583603177673
4.82	85.56590183270069	69.02753830660262	65.55121337890546
4.83	85.44267593828182	68.92812978094958	65.4444499809534
4.84	85.31984793299134	68.82904223954914	65.33806799481289
4.85	85.1974158141914	68.73027406683772	65.23206530741149
4.859999999999999	85.07537759289939	68.63182365826755	65.12643982155025
4.87	84.95373129367063	68.53368942021223	65.02118945575319
4.88	84.83247495448283	68.43586976987338	64.91631214411854
4.890000000000001	84.71160662662137	68.33836313518815	64.81180583617162
4.9	84.59112437456582	68.24116795473778	64.70766849671944
4.91	84.47102627587785	68.14428267765689	64.6038981057069
4.92	84.35131042108976	68.04770576354397	64.50049265807476
4.93	84.2319749135949	67.95143568237256	64.39745016361897
4.9399999999999995	84.11301786953844	67.85547091440338	64.29476864685188
4.95	83.9944374177098	67.75980995009755	64.19244614686482
4.96	83.8762316994359	67.66445129003031	64.09048071719229
4.970000000000001	83.7583988684755	67.56939344480595	63.988870425677696
4.98	83.64093709091478	67.47463493497354	63.88761335434053
4.99	83.5238445450637	67.3801742909432	63.78670759924518
5.	83.40711942135371	67.28601005290376	63.68615127037092
5.01	83.29075992223626	67.19214077074074	63.5859424914838
5.0200000000000005	83.1747642620823	67.09856500395537	63.48607940000946
5.03	83.05913066708324	67.0052813215846	63.38656014690777
5.04	82.94385737515206	66.9122883021215	63.287382896548564
5.05	82.82894263582631	66.81958453343674	63.18854582658899
5.0600000000000005	82.71438471017144	66.72716861270084	63.09004712785201
5.07	82.60018187068539	66.63503914630711	62.99188500420637
5.08	82.48633240120407	66.54319474979533	62.89405767244793
5.09	82.37283459680765	66.45163404777638	62.79656336218206
5.1	82.25968676372814	66.36035567385733	62.69940031570763
5.11	82.14688721925732	66.26935827056752	62.602566787902056
5.12	82.03443429165615	66.17864048928526	62.50606104610772
5.13	81.9223263200647	66.0882009901652	62.40988137001956
5.14	81.81056165441301	65.99803844206656	62.314026051573855
5.15	81.6991386553331	65.90815152248187	62.21849339483841
5.16	81.58805569407146	65.81853891746673	62.12328171590367
5.17	81.4773111524027	65.72919932156984	62.02838934277514
5.18	81.36690342254383	65.64013143776397	61.933814615267046
5.19	81.25683090706953	65.55133397737767	61.83955588489702
5.2	81.14709201882813	65.46280566002741	61.745611514781835
5.21	81.03768518085859	65.37454521355058	61.65197987953465
5.22	80.928608826308	65.286551373939	61.55865936516287
5.23	80.81986139835007	65.19882288527319	61.46564836896735
5.24	80.71144135010455	65.11135849965727	61.37294529944271
5.25	80.60334714455706	65.02415697715428	61.28054857617868
5.26	80.49557725447995	64.93721708572252	61.18845662976228
5.2700000000000005	80.38813016235392	64.85053760115208	61.096667901681464
5.28	80.28100436029028	64.76411730700231	61.00518084422935
5.29	80.17419834995405	64.67795499453965	60.9139939204098
5.3	80.06771064248777	64.59204946267621	60.82310560384376
5.3100000000000005	79.96153975843598	64.50639951790896	60.732514378676676
5.32	79.85568422767055	64.42100397425932	60.64221873948701
5.33	79.75014258931661	64.33586165321347	60.5522171911955
5.34	79.64491339167925	64.25097138366324	60.46250824897546
5.3500000000000005	79.53999519217085	64.16633200184751	60.37309043816411
5.36	79.43538655723927	64.08194235129416	60.28396229417472
5.37	79.33108606229634	63.9978012827626	60.19512236240967
5.38	79.22709229164758	63.91390765418681	60.106569198174505
5.39	79.1234038384221	63.83026033061897	60.01830136659275
5.4	79.02001930450339	63.746858184173576	59.930317442521755
5.41	78.91693730046084	63.66370009397215	59.842616010469435
5.42	78.81415644548156	63.58078494608837	59.755195664511504
5.43	78.71167536730327	63.498111633493785	59.66805500821012
5.44	78.60949270214755	63.415679056004	59.5811926545329
5.45	78.50760709465374	63.33348612022542	59.49460722577316
5.46	78.40601719781363	63.25153173950253	59.408297353470516
5.47	78.30472167290642	63.16981483386539	59.32226167833269
5.48	78.20371918943475	63.08833432997805	59.23649885015799
5.49	78.10300842506088	63.0070891610871	59.15100752775857
5.5	78.00258806554379	62.926078266970876	59.06578637888441
5.51	77.90245680467667	62.84530059388905	58.98083408014815
5.5200000000000005	77.80261334422504	62.764755094532724	58.89614931695068
5.53	77.7030563938655	62.68444072797502	58.811730783407526
5.54	77.60378467112497	62.604356459622046	58.727577182275816
5.55	77.50479690132055	62.524501261164374	58.643687224882186
5.5600000000000005	77.40609181749987	62.444874110528964	58.56005963105128
5.57	77.30766816038208	62.36547399183147	58.476693129035034
5.58	77.20952467829929	62.286299895329115	58.39358645544263
5.59	77.11166012713859	62.20735081737383	58.31073835517121
5.6000000000000005	77.01407327028458	62.128625760365956	58.228147581337154
5.61	76.91676287856254	62.05012373270827	58.1458128952083
5.62	76.81972773018184	61.971843748760556	58.06373306613646
5.63	76.72296661068017	61.89378482879441	57.98190687149104
5.64	76.62647831286823	61.81594599894866	57.90033309659294
5.65	76.53026163677464	61.738326291185054	57.81901053464942
5.66	76.43431538959172	61.660924743244344	57.73793798668935
5.67	76.33863838562158	61.583740398602906	57.657114261499274
5.68	76.2432294462226	61.50677230642956	57.576538175560046
5.69	76.1480873997567	61.43001952154295	57.496208552984086
5.7	76.0532110815367	61.3534811043692	57.41612422545328
5.71	75.9585993337745	61.277156120899974	57.33628403215744
5.72	75.8642510055295	61.201043642651	57.256686819733424
5.73	75.77016495265754	61.125142746620774	57.17733144220487
5.74	75.67634003776044	61.04945251524991	57.09821676092239
5.75	75.58277513013572	60.97397203638057	57.019341644504536
5.76	75.48946910572701	60.898700403216445	56.94070496877911
5.7700000000000005	75.39642084707474	60.82363671428296	56.86230561672535
5.78	75.30362924326744	60.74878007338805	56.78414247841636
5.79	75.21109318989329	60.67412958958302	56.7062144509623
5.8	75.11881158899223	60.599684377123886	56.62852043845405
5.8100000000000005	75.02678334900843	60.52544355543312	56.55105935190751
5.82	74.9350073847432	60.45140624906159	56.47383010920824
5.83	74.84348261730833	60.37757158765095	56.39683163505686
5.84	74.75220797407981	60.303938705896286	56.3200628609148
5.8500000000000005	74.661182388652	60.230506743509174	56.24352272495072
