0.54	-0.4981500000000001	20.798890000000004	20.350555	61.428835714285725	61.53558214285715	61.57116428571429
0.55	-0.5167708333333333	20.810062500000004	20.34496875	61.42617559523811	61.536912202380954	61.57382440476191
0.56	-0.5357333333333336	20.821440000000003	20.339280000000002	61.42346666666668	61.53826666666668	61.57653333333334
0.5700000000000001	-0.5550375000000001	20.833022500000002	20.333488750000004	61.420708928571436	61.53964553571429	61.57929107142858
0.58	-0.5746833333333332	20.844810000000003	20.327595000000002	61.41790238095239	61.541048809523815	61.58209761904762
0.59	-0.5946708333333331	20.8568025	20.32159875	61.41504702380953	61.54247648809524	61.58495297619048
0.6	-0.615	20.869	20.3155	61.41214285714286	61.54392857142858	61.587857142857146
0.61	-0.6356708333333332	20.881402500000004	20.30929875	61.40918988095238	61.545405059523816	61.590810119047624
0.62	-0.6566833333333333	20.894010000000005	20.302995000000003	61.4061880952381	61.54690595238096	61.59381190476191
0.63	-0.6780374999999997	20.906822500000004	20.29658875	61.40313750000001	61.54843125000001	61.59686250000001
0.64	-0.6997333333333334	20.91984	20.29008	61.4000380952381	61.54998095238096	61.59996190476191
0.65	-0.7217708333333334	20.933062500000002	20.28346875	61.396889880952386	61.551555059523814	61.60311011904763
0.66	-0.7441500000000002	20.946490000000004	20.276755	61.39369285714287	61.553153571428574	61.60630714285715
0.67	-0.7668708333333334	20.9601225	20.26993875	61.390447023809536	61.55477648809524	61.60955297619048
0.68	-0.7899333333333335	20.97396	20.26302	61.38715238095239	61.556423809523814	61.61284761904762
0.6900000000000001	-0.8133375	20.9880025	20.25599875	61.38380892857143	61.558095535714294	61.616191071428574
0.7000000000000001	-0.8370833333333337	21.00225	20.248875	61.38041666666667	61.559791666666676	61.619583333333345
0.71	-0.8611708333333333	21.016702500000005	20.24164875	61.3769755952381	61.56151220238095	61.623024404761914
0.72	-0.8855999999999998	21.031360000000003	20.234320000000004	61.37348571428572	61.56325714285715	61.62651428571429
0.73	-0.910370833333333	21.046222500000002	20.22688875	61.36994702380952	61.56502648809524	61.630052976190484
0.74	-0.9354833333333333	21.06129	20.219355	61.36635952380953	61.56682023809525	61.63364047619048
0.75	-0.9609375000000003	21.0765625	20.21171875	61.36272321428572	61.56863839285715	61.63727678571429
0.76	-0.9867333333333331	21.092040000000004	20.20398	61.359038095238105	61.57048095238096	61.64096190476191
0.77	-1.0128708333333336	21.107722500000005	20.196138750000003	61.35530416666668	61.57234791666668	61.64469583333334
0.78	-1.03935	21.123610000000003	20.188195	61.35152142857143	61.574239285714285	61.648478571428576
0.79	-1.0661708333333333	21.139702500000006	20.18014875	61.34768988095239	61.57615505952381	61.65231011904763
0.8	-1.093333333333333	21.156000000000002	20.172	61.34380952380953	61.578095238095244	61.65619047619048
0.81	-1.1208375000000002	21.172502500000004	20.163748750000003	61.33988035714287	61.58005982142858	61.66011964285715
0.8200000000000001	-1.1486833333333337	21.189210000000003	20.155395000000002	61.33590238095238	61.58204880952381	61.66409761904763
0.8300000000000001	-1.1768708333333333	21.206122500000003	20.14693875	61.3318755952381	61.58406220238096	61.66812440476191
0.84	-1.2053999999999998	21.223240000000004	20.13838	61.32780000000001	61.58610000000001	61.672200000000004
0.85	-1.234270833333333	21.240562500000003	20.129718750000002	61.3236755952381	61.588162202380964	61.67632440476191
0.86	-1.2634833333333333	21.258090000000003	20.120955000000002	61.319502380952386	61.590248809523814	61.68049761904763
0.87	-1.2930374999999996	21.2758225	20.11208875	61.31528035714287	61.59235982142857	61.68471964285715
0.88	-1.3229333333333333	21.29376	20.103120000000004	61.31100952380953	61.59449523809525	61.688990476190476
0.89	-1.3531708333333332	21.311902500000002	20.094048750000002	61.30668988095239	61.59665505952381	61.693310119047624
0.9	-1.38375	21.330250000000003	20.084875000000004	61.30232142857144	61.5988392857143	61.697678571428575
0.91	-1.4146708333333333	21.348802500000005	20.075598750000005	61.29790416666667	61.60104791666667	61.702095833333345
0.92	-1.445933333333333	21.36756	20.06622	61.2934380952381	61.603280952380956	61.70656190476191
0.93	-1.4775375000000002	21.3865225	20.056738750000005	61.28892321428572	61.60553839285715	61.71107678571429
0.9400000000000001	-1.509483333333333	21.40569	20.047155000000004	61.28435952380953	61.60782023809524	61.71564047619049
0.9500000000000001	-1.5417708333333333	21.4250625	20.037468750000002	61.279747023809534	61.61012648809525	61.72025297619048
0.96	-1.5743999999999996	21.444640000000003	20.02768	61.27508571428572	61.612457142857146	61.724914285714284
0.97	-1.6073708333333332	21.4644225	20.01778875	61.2703755952381	61.61481220238096	61.729624404761914
0.98	-1.6406833333333337	21.48441	20.007795	61.26561666666667	61.61719166666667	61.734383333333334
0.99	-1.6743374999999996	21.504602500000004	19.99769875	61.260808928571436	61.61959553571429	61.73919107142858
1.	-1.7083333333333335	21.525000000000002	19.9875	61.25595238095239	61.62202380952382	61.74404761904762
1.01	-1.7426708333333334	21.5456025	19.977198750000003	61.251047023809534	61.62447648809525	61.74895297619048
1.02	-1.77735	21.56641	19.966795	61.24609285714286	61.62695357142858	61.753907142857145
1.03	-1.8123708333333328	21.587422500000002	19.956288750000002	61.24108988095239	61.62945505952381	61.75891011904763
1.04	-1.8477333333333332	21.60864	19.945680000000003	61.2360380952381	61.63198095238096	61.763961904761906
1.05	-1.8834375	21.6300625	19.934968750000003	61.23093750000001	61.63453125000001	61.769062500000004
1.06	-1.9194833333333328	21.651690000000002	19.924155000000003	61.2257880952381	61.637105952380956	61.774211904761906
1.07	-1.9558708333333337	21.673522500000004	19.91323875	61.22058988095239	61.63970505952382	61.779410119047625
1.08	-1.9926000000000004	21.69556	19.902220000000003	61.215342857142865	61.64232857142858	61.78465714285714
1.09	-2.0296708333333333	21.7178025	19.89109875	61.21004702380953	61.644976488095246	61.789952976190484
1.1	-2.067083333333333	21.740250000000003	19.879875000000002	61.204702380952384	61.647648809523815	61.79529761904763
1.11	-2.1048375000000004	21.762902500000003	19.868548750000002	61.19930892857144	61.650345535714294	61.800691071428574
1.12	-2.1429333333333345	21.785760000000003	19.857120000000002	61.19386666666667	61.65306666666667	61.80613333333334
1.1300000000000001	-2.1813708333333333	21.8088225	19.84558875	61.1883755952381	61.65581220238096	61.81162440476191
1.1400000000000001	-2.2201500000000003	21.832090000000004	19.833955	61.18283571428572	61.65858214285715	61.81716428571429
1.1500000000000001	-2.259270833333334	21.855562500000005	19.82221875	61.17724702380953	61.66137648809524	61.82275297619048
1.16	-2.298733333333333	21.87924	19.810380000000002	61.171609523809536	61.66419523809524	61.82839047619048
1.17	-2.3385374999999993	21.903122500000002	19.798438750000003	61.16592321428572	61.667038392857144	61.834076785714295
1.18	-2.3786833333333326	21.92721	19.786395000000002	61.1601880952381	61.66990595238095	61.83981190476191
1.19	-2.419170833333333	21.9515025	19.77424875	61.15440416666667	61.67279791666667	61.84559583333334
1.2	-2.46	21.976	19.762000000000004	61.14857142857144	61.67571428571429	61.85142857142858
1.21	-2.501170833333333	22.000702500000003	19.749648750000002	61.14268988095238	61.67865505952382	61.857310119047625
1.22	-2.5426833333333327	22.025610000000004	19.737195000000003	61.13675952380953	61.68162023809524	61.863240476190484
1.23	-2.5845375	22.0507225	19.724638750000004	61.13078035714286	61.68460982142858	61.86921964285715
1.24	-2.626733333333333	22.076040000000003	19.71198	61.12475238095239	61.687623809523814	61.87524761904762
1.25	-2.6692708333333326	22.1015625	19.699218750000004	61.118675595238095	61.690662202380956	61.88132440476191
1.26	-2.712149999999999	22.127290000000002	19.686355000000002	61.112550000000006	61.693725	61.88745000000001
1.27	-2.7553708333333335	22.153222500000002	19.67338875	61.1063755952381	61.696812202380954	61.893624404761916
1.28	-2.7989333333333337	22.179360000000003	19.660320000000002	61.10015238095239	61.69992380952382	61.89984761904762
1.29	-2.8428374999999995	22.2057025	19.647148750000003	61.093880357142865	61.703059821428575	61.90611964285715
1.3	-2.8870833333333334	22.23225	19.633875000000003	61.08755952380953	61.70622023809525	61.91244047619048
1.31	-2.9316708333333334	22.259002500000005	19.620498750000003	61.08118988095239	61.70940505952382	61.91881011904763
1.32	-2.976600000000001	22.285960000000003	19.607020000000002	61.07477142857143	61.71261428571429	61.925228571428576
1.33	-3.021870833333333	22.313122500000002	19.59343875	61.06830416666668	61.715847916666675	61.931695833333336
1.34	-3.0674833333333336	22.340490000000003	19.579755000000002	61.0617880952381	61.71910595238096	61.938211904761914
1.35	-3.1134375000000007	22.3680625	19.565968750000003	61.05522321428572	61.72238839285715	61.944776785714296
1.36	-3.159733333333334	22.395840000000003	19.55208	61.04860952380953	61.72569523809525	61.951390476190475
1.37	-3.2063708333333336	22.423822500000004	19.53808875	61.04194702380953	61.729026488095236	61.95805297619048
1.3800000000000001	-3.25335	22.45201	19.523995000000003	61.03523571428572	61.73238214285715	61.96476428571429
1.3900000000000001	-3.3006708333333328	22.480402500000004	19.50979875	61.028475595238106	61.73576220238096	61.97152440476191
1.4000000000000001	-3.348333333333335	22.509	19.495500000000003	61.021666666666675	61.73916666666667	61.97833333333334
1.41	-3.3963374999999987	22.5378025	19.48109875	61.01480892857143	61.74259553571429	61.98519107142858
1.42	-3.4446833333333333	22.566810000000004	19.466595	61.00790238095239	61.74604880952382	61.99209761904763
1.43	-3.493370833333333	22.5960225	19.45198875	61.00094702380953	61.74952648809525	61.99905297619048
1.44	-3.5423999999999993	22.62544	19.43728	60.99394285714286	61.75302857142858	62.006057142857145
1.45	-3.591770833333334	22.6550625	19.422468750000004	60.98688988095238	61.75655505952381	62.013110119047624
1.46	-3.641483333333332	22.684890000000003	19.407555000000002	60.9797880952381	61.76010595238096	62.02021190476191
1.47	-3.691537499999999	22.714922500000004	19.392538750000003	60.97263750000001	61.76368125000001	62.0273625
1.48	-3.7419333333333333	22.745160000000006	19.37742	60.965438095238106	61.76728095238096	62.03456190476191
1.49	-3.7926708333333328	22.7756025	19.36219875	60.95818988095239	61.77090505952381	62.041810119047625
1.5	-3.8437500000000013	22.806250000000006	19.346875	60.95089285714287	61.77455357142858	62.049107142857146
1.51	-3.8951708333333324	22.8371025	19.331448750000003	60.94354702380953	61.77822648809524	62.056452976190485
1.52	-3.9469333333333325	22.86816	19.315920000000002	60.936152380952386	61.78192380952382	62.06384761904763
1.53	-3.999037500000001	22.899422500000004	19.30028875	60.92870892857144	61.785645535714295	62.071291071428575
1.54	-4.051483333333334	22.930890000000005	19.284555	60.92121666666667	61.78939166666667	62.07878333333334
1.55	-4.104270833333332	22.962562500000004	19.26871875	60.913675595238104	61.793162202380955	62.08632440476191
1.56	-4.1574	22.994440000000004	19.25278	60.90608571428572	61.79695714285715	62.09391428571429
1.57	-4.210870833333333	23.0265225	19.236738750000004	60.89844702380953	61.800776488095245	62.10155297619048
1.58	-4.264683333333333	23.05881	19.220595000000003	60.89075952380953	61.80462023809524	62.109240476190486
1.59	-4.318837500000001	23.0913025	19.20434875	60.88302321428572	61.80848839285714	62.11697678571429
1.6	-4.373333333333332	23.124000000000002	19.188000000000002	60.8752380952381	61.812380952380956	62.12476190476191
1.61	-4.428170833333333	23.156902500000005	19.171548750000003	60.867404166666674	61.81629791666667	62.13259583333334
1.62	-4.483350000000001	23.19001	19.154995000000003	60.85952142857144	61.82023928571429	62.140478571428574
1.6300000000000001	-4.538870833333333	23.223322500000005	19.13833875	60.85158988095238	61.82420505952382	62.148410119047625
1.6400000000000001	-4.594733333333335	23.256840000000004	19.12158	60.843609523809526	61.82819523809524	62.15639047619048
1.6500000000000001	-4.6509375	23.290562500000004	19.10471875	60.83558035714286	61.83220982142858	62.16441964285715
1.6600000000000001	-4.707483333333333	23.32449	19.087755	60.82750238095239	61.836248809523816	62.17249761904762
1.67	-4.7643708333333326	23.3586225	19.070688750000002	60.8193755952381	61.84031220238096	62.180624404761915
1.68	-4.821599999999999	23.392960000000002	19.053520000000002	60.81120000000001	61.8444	62.18880000000001
1.69	-4.879170833333332	23.427502500000003	19.036248750000002	60.8029755952381	61.84851220238095	62.19702440476191
1.7	-4.937083333333332	23.46225	19.018875	60.79470238095239	61.852648809523814	62.20529761904763
1.71	-4.995337499999999	23.497202500000004	19.00139875	60.78638035714286	61.85680982142858	62.21361964285715
1.72	-5.053933333333333	23.532360000000004	18.98382	60.77800952380953	61.86099523809525	62.22199047619048
1.73	-5.112870833333333	23.567722500000002	18.966138750000002	60.76958988095239	61.86520505952382	62.23041011904762
1.74	-5.1721499999999985	23.60329	18.948355000000003	60.761121428571435	61.86943928571429	62.23887857142858
1.75	-5.231770833333333	23.639062500000005	18.93046875	60.75260416666667	61.87369791666667	62.24739583333334
1.76	-5.291733333333333	23.67504	18.912480000000002	60.7440380952381	61.87798095238096	62.25596190476191
1.77	-5.3520375	23.7112225	18.894388750000005	60.73542321428572	61.88228839285715	62.26457678571429
1.78	-5.412683333333333	23.74761	18.876195000000003	60.72675952380953	61.88662023809525	62.27324047619049
1.79	-5.473670833333332	23.784202500000003	18.85789875	60.71804702380953	61.89097648809525	62.28195297619048
1.8	-5.535	23.821	18.8395	60.70928571428572	61.895357142857144	62.290714285714294
1.81	-5.5966708333333335	23.8580025	18.82099875	60.700475595238096	61.89976220238096	62.29952440476191
1.82	-5.658683333333333	23.895210000000002	18.802395	60.69161666666667	61.90419166666667	62.308383333333346
1.83	-5.7210375	23.932622500000004	18.78368875	60.68270892857144	61.90864553571429	62.31729107142858
1.84	-5.783733333333332	23.970240000000004	18.76488	60.67375238095238	61.91312380952382	62.32624761904763
1.85	-5.846770833333332	24.0080625	18.745968750000003	60.664747023809525	61.917626488095244	62.33525297619048
1.86	-5.910150000000001	24.046090000000003	18.726955	60.65569285714286	61.92215357142858	62.344307142857154
1.87	-5.973870833333334	24.084322500000003	18.70783875	60.64658988095239	61.92670505952382	62.35341011904762
1.8800000000000001	-6.037933333333332	24.12276	18.688620000000004	60.637438095238096	61.93128095238095	62.36256190476191
1.8900000000000001	-6.1023375	24.161402500000005	18.66929875	60.628237500000004	61.93588125000001	62.37176250000001
1.9000000000000001	-6.167083333333333	24.200250000000004	18.649875	60.6189880952381	61.94050595238095	62.38101190476191
1.9100000000000001	-6.232170833333333	24.239302500000004	18.63034875	60.60968988095239	61.94515505952382	62.39031011904762
1.92	-6.297599999999998	24.278560000000002	18.61072	60.60034285714286	61.949828571428576	62.39965714285715
1.93	-6.363370833333332	24.3180225	18.59098875	60.590947023809534	61.95452648809524	62.40905297619048
1.94	-6.429483333333333	24.35769	18.571155	60.58150238095239	61.959248809523814	62.41849761904762
1.95	-6.495937499999999	24.397562500000003	18.55121875	60.572008928571435	61.96399553571429	62.42799107142858
1.96	-6.562733333333335	24.437640000000005	18.53118	60.56246666666668	61.968766666666674	62.437533333333334
1.97	-6.629870833333332	24.477922500000005	18.51103875	60.5528755952381	61.973562202380954	62.447124404761915
1.98	-6.697349999999998	24.518410000000003	18.490795000000002	60.54323571428572	61.97838214285715	62.45676428571429
1.99	-6.765170833333333	24.5591025	18.470448750000003	60.533547023809525	61.98322648809524	62.46645297619049
2.	-6.833333333333334	24.600000000000005	18.45	60.52380952380953	61.98809523809525	62.47619047619048
2.0100000000000002	-6.901837500000002	24.641102500000006	18.42944875	60.514023214285714	61.99298839285715	62.48597678571429
2.02	-6.970683333333334	24.682410000000004	18.408795	60.5041880952381	61.99790595238096	62.495811904761915
2.0300000000000002	-7.039870833333334	24.7239225	18.388038750000003	60.49430416666668	62.002847916666674	62.505695833333334
2.04	-7.1094	24.76564	18.36718	60.484371428571436	62.007814285714296	62.51562857142858
2.05	-7.179270833333331	24.8075625	18.346218750000002	60.474389880952394	62.012805059523814	62.52561011904762
2.06	-7.249483333333331	24.84969	18.325155000000002	60.46435952380953	62.01782023809525	62.53564047619049
2.07	-7.320037499999999	24.892022500000003	18.303988750000002	60.454280357142856	62.022859821428575	62.54571964285715
2.08	-7.390933333333333	24.93456	18.28272	60.44415238095239	62.02792380952382	62.555847619047626
2.09	-7.4621708333333325	24.9773025	18.261348750000003	60.433975595238095	62.03301220238096	62.56602440476191
2.1	-7.53375	25.020250000000004	18.239875	60.423750000000005	62.03812500000001	62.57625000000001
2.11	-7.60567083333333	25.0634025	18.218298750000002	60.4134755952381	62.04326220238096	62.58652440476191
2.12	-7.677933333333331	25.106760000000005	18.196620000000003	60.40315238095239	62.04842380952382	62.59684761904762
2.13	-7.750537499999999	25.1503225	18.174838750000003	60.39278035714286	62.05360982142857	62.607219642857146
2.14	-7.823483333333335	25.194090000000006	18.152955000000002	60.382359523809534	62.058820238095244	62.61764047619048
2.15	-7.896770833333332	25.2380625	18.13096875	60.37188988095239	62.06405505952382	62.628110119047626
2.16	-7.9704000000000015	25.282240000000005	18.108880000000003	60.36137142857143	62.06931428571429	62.638628571428576
2.17	-8.04437083333333	25.326622500000003	18.08668875	60.35080416666668	62.07459791666667	62.64919583333334
2.18	-8.118683333333333	25.371210000000005	18.064395	60.3401880952381	62.079905952380955	62.65981190476191
2.19	-8.1933375	25.416002500000005	18.04199875	60.32952321428572	62.08523839285714	62.67047678571429
2.2	-8.268333333333333	25.461000000000002	18.0195	60.31880952380953	62.09059523809524	62.68119047619049
2.21	-8.343670833333332	25.506202500000004	17.996898750000003	60.30804702380953	62.095976488095246	62.69195297619048
2.22	-8.419350000000001	25.55161	17.974195	60.29723571428572	62.10138214285715	62.702764285714295
2.23	-8.495370833333334	25.597222500000004	17.951388750000003	60.2863755952381	62.10681220238096	62.713624404761916
2.24	-8.571733333333338	25.643040000000003	17.92848	60.27546666666667	62.11226666666668	62.72453333333334
2.25	-8.648437499999998	25.689062500000002	17.905468750000004	60.26450892857144	62.11774553571429	62.73549107142858
2.2600000000000002	-8.725483333333333	25.735290000000003	17.882355000000004	60.25350238095238	62.123248809523815	62.74649761904763
2.27	-8.802870833333332	25.7817225	17.859138750000003	60.242447023809525	62.12877648809524	62.75755297619048
2.2800000000000002	-8.880600000000001	25.82836	17.835820000000002	60.23134285714286	62.134328571428576	62.76865714285715
2.29	-8.958670833333333	25.8752025	17.812398750000003	60.22018988095239	62.13990505952381	62.779810119047625
2.3000000000000003	-9.037083333333335	25.922250000000002	17.788875	60.2089880952381	62.14550595238096	62.791011904761916
2.31	-9.115837499999998	25.969502500000004	17.76524875	60.1977375	62.15113125	62.802262500000005
2.32	-9.194933333333331	26.01696	17.74152	60.1864380952381	62.156780952380956	62.81356190476191
2.33	-9.274370833333334	26.064622500000002	17.71768875	60.175089880952385	62.162455059523815	62.82491011904763
2.34	-9.354149999999997	26.112489999999998	17.693755000000003	60.16369285714286	62.16815357142858	62.836307142857144
2.35	-9.434270833333333	26.1605625	17.66971875	60.15224702380953	62.173876488095246	62.84775297619048
2.36	-9.51473333333333	26.208840000000002	17.645580000000002	60.14075238095239	62.17962380952382	62.85924761904762
2.37	-9.595537500000002	26.257322500000004	17.62133875	60.12920892857144	62.18539553571429	62.87079107142858
2.38	-9.676683333333331	26.30601	17.596995000000003	60.11761666666667	62.19119166666667	62.882383333333344
2.39	-9.758170833333331	26.3549025	17.572548750000003	60.1059755952381	62.19701220238096	62.89402440476191
2.4	-9.84	26.404000000000003	17.548000000000002	60.09428571428572	62.202857142857155	62.90571428571429
2.41	-9.922170833333336	26.453302500000003	17.52334875	60.08254702380953	62.208726488095245	62.91745297619048
2.42	-10.004683333333332	26.502810000000004	17.498595	60.070759523809535	62.21462023809524	62.92924047619048
2.43	-10.0875375	26.552522500000002	17.473738750000003	60.05892321428572	62.220538392857144	62.941076785714294
2.44	-10.170733333333331	26.60244	17.448780000000003	60.0470380952381	62.22648095238095	62.952961904761914
2.45	-10.254270833333333	26.652562500000002	17.423718750000003	60.03510416666667	62.23244791666667	62.964895833333344
2.46	-10.33815	26.702890000000007	17.398555	60.023121428571436	62.23843928571429	62.97687857142857
2.47	-10.422370833333334	26.753422500000003	17.37328875	60.01108988095238	62.244455059523816	62.988910119047624
2.48	-10.506933333333333	26.80416	17.347920000000002	59.99900952380953	62.25049523809524	63.00099047619048
2.49	-10.5918375	26.855102500000005	17.32244875	59.986880357142866	62.256559821428574	63.01311964285715
2.5	-10.67708333333333	26.906250000000004	17.296875000000004	59.97470238095239	62.26264880952381	63.02529761904763
2.5100000000000002	-10.762670833333335	26.957602500000004	17.271198750000003	59.962475595238104	62.26876220238096	63.03752440476191
2.52	-10.848599999999996	27.00916	17.245420000000003	59.95020000000001	62.27490000000001	63.049800000000005
2.5300000000000002	-10.934870833333333	27.0609225	17.21953875	59.937875595238104	62.28106220238096	63.06212440476191
2.54	-11.021483333333334	27.112890000000007	17.193555	59.92550238095239	62.28724880952381	63.07449761904763
2.5500000000000003	-11.1084375	27.165062500000005	17.16746875	59.91308035714287	62.29345982142858	63.08691964285715
2.56	-11.195733333333335	27.217440000000003	17.141280000000002	59.90060952380953	62.29969523809525	63.099390476190486
2.57	-11.283370833333331	27.270022500000003	17.114988750000002	59.888089880952386	62.30595505952381	63.11191011904763
2.58	-11.371349999999998	27.322810000000004	17.088595	59.87552142857144	62.31223928571429	63.124478571428575
2.59	-11.45967083333333	27.375802500000002	17.06209875	59.862904166666674	62.318547916666674	63.13709583333334
2.6	-11.548333333333334	27.429000000000006	17.035500000000003	59.850238095238105	62.32488095238096	63.14976190476191
2.61	-11.6373375	27.482402500000003	17.00879875	59.837523214285724	62.331238392857145	63.16247678571429
2.62	-11.726683333333334	27.53601	16.981995	59.82475952380953	62.33762023809524	63.17524047619048
2.63	-11.81637083333333	27.5898225	16.955088750000005	59.81194702380953	62.344026488095245	63.188052976190484
2.64	-11.906400000000003	27.643840000000008	16.928079999999998	59.799085714285724	62.35045714285715	63.20091428571429
2.65	-11.996770833333333	27.698062500000006	16.90096875	59.786175595238106	62.356912202380954	63.21382440476191
2.66	-12.087483333333331	27.752489999999998	16.873755000000003	59.77321666666668	62.36339166666668	63.22678333333334
2.67	-12.1785375	27.807122500000002	16.84643875	59.76020892857143	62.36989553571429	63.23979107142858
2.68	-12.269933333333334	27.861960000000003	16.819020000000002	59.747152380952386	62.376423809523814	63.25284761904762
2.69	-12.361670833333333	27.917002500000002	16.791498750000002	59.73404702380953	62.382976488095245	63.265952976190476
2.7	-12.453750000000003	27.972250000000006	16.763875000000002	59.720892857142864	62.38955357142858	63.27910714285714
2.71	-12.546170833333333	28.027702500000004	16.73614875	59.70768988095239	62.396155059523814	63.29231011904763
