0.1	21.333014744922767
0.101	21.439414481001183
0.10200000000000001	21.545288776649848
0.10300000000000001	21.65064534027346
0.10400000000000001	21.755491693624755
0.10500000000000001	21.859835178071375
0.10600000000000001	21.96368296059469
0.10700000000000001	22.06704203953463
0.10800000000000001	22.169919250093344
0.10900000000000001	22.27232126961019
0.11	22.374254622619304
0.111	22.475725685700837
0.112	22.57674069213586
0.113	22.677305736374723
0.114	22.777426778327815
0.115	22.877109647487284
0.116	22.97636004688791
0.117	23.07518355691451
0.11800000000000001	23.17358563896336
0.11900000000000001	23.271571638964126
0.12000000000000001	23.36914679076903
0.12100000000000001	23.46631621941504
0.122	23.563084944265093
0.123	23.65945788203363
0.124	23.755439849701673
0.125	23.85103556732632
0.126	23.9462496607493
0.127	24.041086664208986
0.128	24.13555102285999
0.129	24.229647095204434
0.13	24.323379155438495
0.131	24.416751395717874
0.132	24.509767928345664
0.133	24.602432787885686
0.134	24.6947499332045
0.135	24.786723249444947
0.136	24.87835654993403
0.137	24.9696535780278
0.138	25.0606180088957
0.139	25.15125345124688
0.14	25.241563449000715
0.14100000000000001	25.331551482903684
0.14200000000000002	25.421220972094773
0.14300000000000002	25.51057527562132
0.14400000000000002	25.59961769390732
0.14500000000000002	25.68835147017581
0.14600000000000002	25.776779791827266
0.14700000000000002	25.864905791775573
0.14800000000000002	25.95273254974313
0.14900000000000002	26.040263093516693
0.15000000000000002	26.127500400165307
0.15100000000000002	26.21444739722181
0.15200000000000002	26.30110696382911
0.153	26.387481931852662
0.154	26.473575086960235
0.155	26.559389169670162
0.156	26.64492687636924
0.157	26.730190860301295
0.158	26.815183732527462
0.159	26.89990806285918
0.16	26.98436638076476
0.161	27.068561176250544
0.162	27.15249490071749
0.163	27.236169967793938
0.164	27.319588754145464
0.165	27.402753600262546
0.166	27.485666811226775
0.167	27.56833065745628
0.168	27.65074737543119
0.169	27.732919168399597
0.17	27.814848207064813
0.171	27.896536630254438
0.17200000000000001	27.97798654557183
0.173	28.059200030030603
0.174	28.14017913067257
0.175	28.220925865169818
0.176	28.301442222411247
0.177	28.381730163074153
0.178	28.46179162018132
0.179	28.541628499644077
0.18	28.621242680791585
0.181	28.700636016887096
0.182	28.779810335631254
0.183	28.858767439653043
0.184	28.937509106988625
0.185	29.016037091548533
0.186	29.0943531235735
0.187	29.17245891007925
0.188	29.250356135290613
0.189	29.328046461065284
0.19	29.405531527307495
0.191	29.48281295237186
0.192	29.559892333457793
0.193	29.63677124699463
0.194	29.713451249017822
0.195	29.789933875536377
0.196	29.866220642891875
0.197	29.942313048109217
0.198	30.018212569239406
0.199	30.093920665694476
0.2	30.169438778574985
0.201	30.244768330989995
0.202	30.31991072837
0.203	30.394867358772878
0.20400000000000001	30.469639593183043
0.20500000000000002	30.54422878580402
0.20600000000000002	30.61863627434458
0.20700000000000002	30.692863380298697
0.20800000000000002	30.766911409219347
0.20900000000000002	30.84078165098645
0.21000000000000002	30.914475380069018
0.21100000000000002	30.987993855781703
0.21200000000000002	31.061338322535867
0.21300000000000002	31.13451001008537
0.21400000000000002	31.207510133767116
0.21500000000000002	31.280339894736567
0.21600000000000003	31.353000480198368
0.21700000000000003	31.425493063632114
0.21800000000000003	31.497818805013488
0.21900000000000003	31.5699788510308
0.22	31.64197433529714
0.221	31.713806378558118
0.222	31.78547608889545
0.223	31.856984561926367
0.224	31.928332880999072
0.225	31.999522117384146
0.226	32.070553330462324
0.227	32.14142756790835
0.228	32.21214586587131
0.229	32.28270924915133
0.23	32.3531187313729
0.231	32.42337531515469
0.232	32.4934799922762
0.233	32.56343374384104
0.234	32.633237540437136
0.23500000000000001	32.70289234229393
0.23600000000000002	32.77239909943636
0.23700000000000002	32.84175875183618
0.23800000000000002	32.91097222956015
0.23900000000000002	32.980040452915624
0.24000000000000002	33.04896433259326
0.24100000000000002	33.117744769807196
0.24200000000000002	33.186382656432485
0.24300000000000002	33.254878875140015
0.24400000000000002	33.323234299528984
0.245	33.39144979425685
0.246	33.45952621516698
0.247	33.52746440941392
0.248	33.59526521558639
0.249	33.66292946382799
0.25	33.73045797595596
0.251	33.79785156557738
0.252	33.86511103820378
0.253	33.93223719136336
0.254	33.99923081471129
0.255	34.06609269013816
0.256	34.132823591876424
0.257	34.19942428660497
0.258	34.26589553355198
0.259	34.332238084595765
0.26	34.39845268436415
0.261	34.46454007033186
0.262	34.53050097291641
0.263	34.5963361155723
0.264	34.66204621488355
0.265	34.72763198065475
0.266	34.79309411600045
0.267	34.85843331743319
0.268	34.92365027494988
0.269	34.98874567211689
0.27	35.053720186153555
0.271	35.11857448801446
0.272	35.18330924247022
0.273	35.247925108187026
0.274	35.3124227378048
0.275	35.37680277801405
0.276	35.44106586963173
0.277	35.50521264767534
0.278	35.56924374143646
0.279	35.63315977455251
0.28	35.69696136507781
0.281	35.7606491255532
0.28200000000000003	35.824223663074676
0.28300000000000003	35.887685579360934
0.28400000000000003	35.951035470819775
0.28500000000000003	36.014273928613534
0.28600000000000003	36.07740153872343
0.28700000000000003	36.1404188820129
0.28800000000000003	36.20332653428999
0.28900000000000003	36.266125066368694
0.29000000000000004	36.32881504412947
0.29100000000000004	36.39139702857859
0.29200000000000004	36.453871575906845
0.29300000000000004	36.51623923754718
0.29400000000000004	36.57850056023143
0.29500000000000004	36.6406560860463
0.29600000000000004	36.70270635248841
0.29700000000000004	36.76465189251849
0.29800000000000004	36.826493234614865
0.29900000000000004	36.88823090282598
0.30000000000000004	36.94986541682225
0.30100000000000005	37.01139729194708
0.30200000000000005	37.07282703926716
