-1.2 0.12226621403630339
-1.1811023622047243 0.12146597984712794
-1.1622047244094489 0.12064305704382226
-1.1433070866141732 0.11979674236807679
-1.1244094488188976 0.11892631441275556
-1.105511811023622 0.1180310337591001
-1.0866141732283463 0.1171101431992761
-1.0677165354330709 0.11616286805402525
-1.0488188976377952 0.11518841659588668
-1.0299212598425196 0.11418598058916206
-1.0110236220472442 0.1131547359585071
-0.9921259842519685 0.11209384359873077
-0.9732283464566929 0.11100245033905766
-0.9543307086614172 0.10987969007574505
-0.9354330708661417 0.10872468508752854
-0.9165354330708662 0.1075365475488754
-0.8976377952755905 0.1063143812564339
-0.8787401574803149 0.10505728358435285
-0.8598425196850393 0.10376434768427711
-0.8409448818897638 0.10243466494577554
-0.8220472440944881 0.10106732773268527
-0.8031496062992125 0.09966143241033008
-0.784251968503937 0.0982160826777422
-0.7653543307086614 0.09673039321785093
-0.7464566929133858 0.09520349367704652
-0.7275590551181101 0.09363453298354449
-0.7086614173228346 0.09202268401151371
-0.6897637795275591 0.09036714859495362
-0.6708661417322834 0.0886671628917677
-0.6519685039370078 0.08692200309435084
-0.6330708661417322 0.08513099147826073
-0.6141732283464567 0.08329350277516069
-0.5952755905511811 0.08140897085020458
-0.5763779527559054 0.079476895657393
-0.5574803149606299 0.0774968504392013
-0.5385826771653544 0.07546848912901792
-0.5196850393700787 0.07339155390671909
-0.5007874015748031 0.071265882849152
-0.4818897637795275 0.06909141760854491
-0.462992125984252 0.06686821104308091
-0.44409448818897634 0.06459643471526708
-0.4251968503937007 0.06227638616553649
-0.40629921259842516 0.059908495861002574
-0.38740157480314963 0.05749333371272858
-0.368503937007874 0.0550316150495872
-0.34960629921259834 0.052524205933076704
-0.3307086614173228 0.04997212769564593
-0.31181102362204727 0.04737656058545677
-0.2929133858267716 0.044738846403350976
-0.274015748031496 0.04206049002331321
-0.25511811023622044 0.039343159696104725
-0.2362204724409449 0.036588686047074166
-0.21732283464566926 0.03379905969344066
-0.19842519685039361 0.030976427423496187
-0.1795275590551182 0.028123086899987458
-0.16062992125984255 0.025241479872098734
-0.1417322834645669 0.022334183904542015
-0.12283464566929125 0.01940390265773785
-0.10393700787401561 0.016453454779322432
-0.08503937007874018 0.0134857614935446
-0.06614173228346454 0.01050383300078051
-0.04724409448818889 0.0075107538236275735
-0.02834645669291347 0.004509667258086772
-0.009448818897637823 0.00150375910749659
0.009448818897637823 0.00150375910749659
0.02834645669291347 0.004509667258086772
0.047244094488189115 0.007510753823627607
0.06614173228346454 0.01050383300078051
0.08503937007874018 0.0134857614935446
0.10393700787401583 0.016453454779322467
0.12283464566929125 0.01940390265773785
0.1417322834645669 0.022334183904542015
0.16062992125984255 0.025241479872098734
0.1795275590551182 0.028123086899987458
0.19842519685039384 0.030976427423496225
0.21732283464566926 0.03379905969344066
0.2362204724409449 0.036588686047074166
0.25511811023622055 0.03934315969610474
0.274015748031496 0.04206049002331321
0.2929133858267716 0.044738846403350976
0.31181102362204727 0.04737656058545677
0.3307086614173229 0.04997212769564593
0.34960629921259856 0.052524205933076724
0.368503937007874 0.0550316150495872
0.38740157480314963 0.05749333371272858
0.4062992125984253 0.05990849586100259
0.4251968503937007 0.06227638616553649
0.44409448818897634 0.06459643471526708
0.462992125984252 0.06686821104308091
0.48188976377952764 0.06909141760854494
0.5007874015748033 0.07126588284915203
0.5196850393700787 0.07339155390671909
0.5385826771653544 0.07546848912901792
0.55748031496063 0.07749685043920132
0.5763779527559054 0.079476895657393
0.5952755905511811 0.08140897085020458
0.6141732283464567 0.08329350277516069
0.6330708661417324 0.08513099147826074
0.651968503937008 0.08692200309435087
0.6708661417322834 0.0886671628917677
0.6897637795275591 0.09036714859495362
0.7086614173228347 0.09202268401151371
0.7275590551181101 0.09363453298354449
0.7464566929133858 0.09520349367704652
0.7653543307086614 0.09673039321785093
0.7842519685039371 0.0982160826777422
0.8031496062992127 0.09966143241033008
0.8220472440944884 0.10106732773268527
0.8409448818897636 0.10243466494577552
0.8598425196850392 0.1037643476842771
0.8787401574803149 0.10505728358435285
0.8976377952755905 0.1063143812564339
0.9165354330708662 0.1075365475488754
0.9354330708661418 0.10872468508752857
0.9543307086614174 0.10987969007574505
0.9732283464566931 0.11100245033905766
0.9921259842519687 0.1120938435987308
1.011023622047244 0.11315473595850709
1.0299212598425196 0.11418598058916206
1.0488188976377952 0.11518841659588668
1.0677165354330709 0.11616286805402525
1.0866141732283465 0.11711014319927612
1.1055118110236222 0.11803103375910012
1.1244094488188978 0.11892631441275558
1.143307086614173 0.11979674236807676
1.1622047244094487 0.12064305704382224
1.1811023622047243 0.12146597984712794
1.2 0.12226621403630339
