0.4 0.238732414637843
0.41102362204724413 0.22806110619298406
0.42204724409448824 0.2179472541594238
0.4330708661417323 0.20834828913848116
0.4440944881889764 0.19922586848028032
0.4551181102362205 0.19054536439375702
0.46614173228346456 0.18227542468970442
0.47716535433070867 0.17438759441092164
0.4881889763779528 0.16685598872537416
0.4992125984251969 0.15965700915843126
0.510236220472441 0.15276909660981314
0.521259842519685 0.14617251570977696
0.5322834645669292 0.13984916597128078
0.5433070866141733 0.13378241593231785
0.5543307086614173 0.12795695708808633
0.5653543307086615 0.12235867491187495
0.5763779527559055 0.11697453467683017
0.5874015748031496 0.1117924801342536
0.5984251968503937 0.10680134339061392
0.6094488188976378 0.10199076456534889
0.6204724409448819 0.09735112001306288
0.631496062992126 0.09287345806359981
0.6425196850393701 0.08854944137710842
0.6535433070866141 0.08437129513305301
0.6645669291338583 0.08033176037576707
0.6755905511811024 0.0764240519275767
0.6866141732283465 0.0726418203561632
0.6976377952755906 0.0689791175477289
0.7086614173228347 0.06543036549333474
0.7196850393700788 0.0619903279438892
0.7307086614173228 0.058654084630849375
0.741732283464567 0.055417007785713034
0.752755905511811 0.05227474072265181
0.7637795275590551 0.04922317827584392
0.7748031496062993 0.04625844890679072
0.7858267716535433 0.04337689831763076
0.7968503937007874 0.040575074424613645
0.8078740157480315 0.037849713561815254
0.8188976377952756 0.03519772779916916
0.8299212598425196 0.03261619327120439
0.8409448818897638 0.03010233942374798
0.851968503937008 0.02765353909544941
0.862992125984252 0.02526729935947971
0.8740157480314961 0.02294125305829121
0.8850393700787402 0.0206731509710113
0.8960629921259843 0.018460854558989614
0.9070866141732283 0.01630232924031568
0.9181102362204725 0.014195638148848286
0.9291338582677166 0.01213893633751744
0.9401574803149606 0.010130465389433848
0.9511811023622048 0.00816854840372308
0.9622047244094488 0.006251585326031887
0.973228346456693 0.0043780485963789886
0.984251968503937 0.002546479089470306
0.9952755905511811 0.0007554823248032934
1.0062992125984254 0.0009962750741276778
1.0173228346456693 0.002710068690419286
1.0283464566929132 0.004387119411415169
1.0393700787401574 0.00602859632923846
1.0503937007874016 0.007635619458681615
1.0614173228346457 0.009209262285732819
1.07244094488189 0.01075055415892395
1.0834645669291338 0.012260482534695421
1.094488188976378 0.013739995087070146
1.105511811023622 0.01519000169110681
1.1165354330708661 0.01661137628885791
1.1275590551181103 0.018004958645870855
1.1385826771653544 0.019371556005652567
1.1496062992125986 0.02071194464894534
1.1606299212598425 0.02202687136414291
1.1716535433070865 0.023317054834699712
1.1826771653543307 0.02458318694894787
1.1937007874015748 0.02582593403733921
1.204724409448819 0.027045938041760014
1.2157480314960631 0.028243817621230145
1.226771653543307 0.029420169197988386
1.237795275590551 0.03057556794767964
1.2488188976377952 0.031710568737098925
1.2598425196850394 0.03282570701270346
1.2708661417322835 0.03392149964288229
1.2818897637795277 0.034998445716768155
1.2929133858267716 0.03605702730218337
1.3039370078740158 0.03709771016513986
1.3149606299212597 0.038120944453148585
1.325984251968504 0.03912716534444459
1.337007874015748 0.04011679366509494
1.3480314960629922 0.04109023647582812
1.3590551181102364 0.04204788763030378
1.3700787401574803 0.04299012830643151
1.3811023622047243 0.04391732751224476
1.3921259842519684 0.044829842567739746
1.4031496062992126 0.04572801956400138
1.4141732283464568 0.04661219380085577
1.425196850393701 0.047482690204211885
1.436220472440945 0.04833982372418314
1.4472440944881888 0.04918389971501445
1.458267716535433 0.05001521429777705
1.4692913385826771 0.05083405470673611
1.4803149606299213 0.05164069962024265
1.4913385826771655 0.0524354194769497
1.5023622047244096 0.053218476778107586
1.5133858267716533 0.053990126376647116
1.5244094488188975 0.0547506157537202
1.5354330708661417 0.055500185283327584
1.5464566929133858 0.05623906848562901
1.55748031496063 0.05696749226949542
1.5685039370078742 0.05768567716483356
1.5795275590551183 0.05839383754518196
1.590551181102362 0.05909218184105023
1.6015748031496062 0.0597809127444484
1.6125984251968504 0.06046022740502664
1.6236220472440945 0.06113031761822558
1.6346456692913387 0.061791370005812966
1.6456692913385829 0.06244356618916469
1.6566929133858266 0.06308708295562772
1.6677165354330707 0.06372209241828483
1.678740157480315 0.06434876216942487
1.689763779527559 0.06496725542800574
1.7007874015748032 0.06557773118138284
1.7118110236220474 0.06618034432156092
1.7228346456692911 0.06677524577621569
1.7338582677165353 0.06736258263471685
1.7448818897637794 0.0679424982693741
1.7559055118110236 0.06851513245211638
1.7669291338582678 0.06908062146680308
1.777952755905512 0.06963909821735724
1.788976377952756 0.07019069233190105
1.8 0.07073553026306462
