0	0
1.55520995235863	0.0019591913069196202
3.11041990471726	0.0013960073078881502
4.6656298570759	0.0018914364383848402
6.220839809434531	0.00143041511987178
7.77604976179316	0.00395978495371589
9.33125971415179	0.0054702137995788205
10.8864696665104	0.00411925516051298
12.4416796188691	0.00414788286663419
13.996889571227701	0.00482518486430975
15.552099523586302	0.00390705730934641
17.107309475945	0.004169478137907781
18.6625194283036	0.00428322066396628
20.2177293806622	0.005498604925807719
21.7729393330209	0.00627943352958534
23.3281492853795	0.144799893077419
24.8833592377381	0.146801921877389
26.4385691900967	0.14899560756508298
27.993779142455402	0.14559571905795202
29.548989094814	0.144380305079893
31.104199047172603	0.14650346392482602
32.6594089995313	0.141903304456137
34.2146189518899	0.144693846519638
35.7698289042485	0.14349591247581298
37.3250388566072	0.138168622877537
38.8802488089658	0.144256863628076
40.4354587613244	0.14465628506116499
41.9906687136831	0.14509747602071701
43.545878666041695	0.141213798188142
45.101088618400304	0.14219950057711903
46.656298570759	0.144046824871903
48.2115085231176	0.148365950992513
49.7667184754762	0.14726587497593
51.321928427834905	0.157105905265068
52.8771383801935	0.177655445867308
54.4323483325521	0.347484954215662
55.987558284910804	0.501032906422978
57.5427682372694	0.551455835056975
59.097978189628	0.6412753609422089
60.653188141986696	0.72681971217249
62.2083980943453	0.776130466719314
63.7636080467039	0.824694928278584
65.3188179990626	0.8721062286405931
66.8740279514212	0.926335431303148
68.4292379037798	0.985321463768082
69.9844478561385	1.04380759451836
71.5396578084971	1.10921129361902
73.0948677608557	1.1918246333426201
74.6500777132143	1.2607660241903
76.205287665573	1.3196939520796
77.7604976179316	1.3868990441809899
79.3157075702902	1.4818690266946601
80.8709175226489	1.55117054995054
82.42612747500749	1.63437652696865
83.9813374273661	1.72872727392261
85.5365473797248	1.81076799832468
87.09175733208339	1.8938821647733202
88.646967284442	1.9787986416396501
90.2021772368007	2.0701721303874203
91.75738718915929	2.13776581960528
93.31259714151791	2.24844184189991
94.86780709387659	2.36358129765893
96.4230170462352	2.49937346405909
97.97822699859381	2.80284649610938
99.5334369509525	3.0667884699021704
101.088646903311	3.4486990683362
102.64385685567	3.76776397561952
104.199066808028	3.92319418342481
105.754276760387	4.06195746759571
107.309486712746	4.16392692408102
108.86469666510399	4.27564760457021
110.419906617463	4.34937683144094
111.97511656982199	4.44358131382675
113.53032652217999	4.548795517943651
115.085536474539	4.665684887696759
116.640746426897	4.77812588983356
118.195956379256	4.92944705013009
119.75116633161501	5.0407104613938705
121.30637628397301	5.11354983232669
122.861586236332	5.21990944912288
124.41679618869101	5.26446150245704
125.97200614104901	5.34928042382323
127.527216093408	5.45885141968685
129.082426045766	5.53978096595576
130.637635998125	5.634473792637761
132.192845950484	5.78845646996417
133.748055902842	6.098794752570909
135.303265855201	6.21679835518822
136.85847580756	6.401613866716549
138.413685759918	6.506438553060669
139.968895712277	6.5411587529772595
141.52410566463598	6.58069966476958
143.079315616994	6.5422425041596295
144.634525569353	6.52800512215925
146.189735521711	6.57566036465699
147.74494547407	6.59224572694593
149.300155426429	6.60012360048207
150.85536537878698	6.6071783017291805
152.410575331146	6.5847195688891
153.965785283505	6.583797577648911
155.52099523586298	6.5755955437874105
157.076205188222	6.60860118448178
158.63141514058	6.64258347609451
160.18662509293898	6.62029569155693
161.741835045298	6.56336276663993
163.297044997656	6.58357836182107
164.85225495001498	6.59514905980693
166.40746490237402	6.57929141424096
167.962674854732	6.5512701925205805
169.517884807091	6.5497092396088
171.07309475945002	6.5511199478702
172.628304711808	6.59545398814885
174.183514664167	6.59792226063142
175.73872461652502	6.597658992141279
177.293934568884	6.5743851682862395
178.849144521243	6.60061965506095
180.40435447360102	6.5219948410305495
181.95956442596	6.5326796640426
183.514774378319	6.56318484668786
185.06998433067702	6.55789907573155
186.625194283036	6.534319453932031
188.180404235395	6.520499181094791
189.73561418775301	6.5801543158693105
191.290824140112	6.5216351869517
192.84603409247	6.51584655911848
194.401244044829	6.53786911993134
195.956453997188	6.53861371643654
197.511663949546	6.507436133686361
199.066873901905	6.5324604579037695
200.622083854264	6.489630943352591
202.177293806622	6.522350549350881
203.732503758981	6.53103417023486
205.287713711339	6.51159411557858
206.842923663698	6.32445351825049
208.398133616057	6.08852911093167
209.953343568415	5.72994734869117
211.508553520774	5.2477674078928604
213.063763473133	4.85924029154387
214.618973425491	4.60876413543859
216.17418337785	4.446976408929141
217.72939333020898	4.29997997001454
219.284603282567	4.308510815482711
220.839813234926	4.26068542181554
222.39502318728398	4.22809769530773
223.950233139643	4.34432174827825
225.505443092002	4.359092862315061
227.06065304435998	4.32307431988803
228.615862996719	4.27178801075027
230.171072949078	3.87453255849657
231.72628290143598	3.17541115557887
233.28149285379502	1.8673040774156
234.83670280615303	0.0689061797355203
236.391912758512	0.00987400831007339
237.947122710871	0.00574385716949332
239.502332663229	0.0051637264545810494
241.057542615588	0.00521954716437881
242.612752567947	0.00474835883251208
244.167962520305	0.00278776721967461
245.723172472664	0.0032651705845406
247.278382425023	0.00265415574438171
248.833592377381	0.00327027357333154
250.38880232973997	0.00431590102403725
251.94401228209802	0.005235225567256071
253.49922223445697	0.00353654126342308
255.054432186816	0.00495436138678679
256.60964213917396	0.00591126092542058
258.164852091533	0.00508985930197678
259.72006204389197	0.00683994148209754
261.27527199625	0.005803542997388601
262.83048194860896	0.0046678601368008
264.385691900968	0.0048495739743260905
265.94090185332595	0.0043595049307658396
267.496111805685	0.0034958361042221903
269.051321758043	0.00290883591674797
270.606531710402	0.0015799850061208002
272.161741662761	0.0013373897124433801
273.716951615119	0.0020123091560420104
275.272161567478	0.000687897343533268
276.827371519837	0.000875200160649001
278.382581472195	0.000920527290947029
279.937791424554	0.00175786991445048
281.49300137691205	0.00315945017481654
283.048211329271	0.00299361497684158
284.60342128163	0.00273887469229271
286.158631233988	0.00230081081802618
287.713841186347	0.00263858996742561
289.269051138706	0.0035652447074589404
290.82426109106405	0.00423848472028817
292.379471043423	0.00313107489023801
293.934680995782	0.00319700809476076
295.48989094814	0.0038679320213630504
297.045100900499	0.0027845955999448
298.600310852857	0.000986172287283762
